Country_Code,Year,Biofuel_Electricity,Coal_Electricity,Fossil_Electricity,Gas_Electricity,Hydro_Electricity,Nuclear_Electricity,Low_Carbon_Electricity,Oil_Electricity,Other_Renewable_Electricity,Renewables_Electricity,Solar_Electricity,Wind_Electricity
 CHE,1931.0,,,,,,,,,,,,
 CHE,1932.0,,,,,,,,,,,,
 CHE,1933.0,,,,,,,,,,,,
 CHE,1934.0,,,,,,,,,,,,
 CHE,1935.0,,,,,,,,,,,,
 CHE,1936.0,,,,,,,,,,,,
 CHE,1937.0,,,,,,,,,,,,
 CHE,1938.0,,,,,,,,,,,,
 CHE,1939.0,,,,,,,,,,,,
 CHE,1940.0,,,,,,,,,,,,
 CHE,1941.0,,,,,,,,,,,,
 CHE,1942.0,,,,,,,,,,,,
 CHE,1943.0,,,,,,,,,,,,
 CHE,1944.0,,,,,,,,,,,,
 CHE,1945.0,,,,,,,,,,,,
 CHE,1946.0,,,,,,,,,,,,
 CHE,1947.0,,,,,,,,,,,,
 CHE,1948.0,,,,,,,,,,,,
 CHE,1949.0,,,,,,,,,,,,
 CHE,1950.0,,,,,,,,,,,,
 CHE,1951.0,,,,,,,,,,,,
 CHE,1952.0,,,,,,,,,,,,
 CHE,1953.0,,,,,,,,,,,,
 CHE,1954.0,,,,,,,,,,,,
 CHE,1955.0,,,,,,,,,,,,
 CHE,1956.0,,,,,,,,,,,,
 CHE,1957.0,,,,,,,,,,,,
 CHE,1958.0,,,,,,,,,,,,
 CHE,1959.0,,,,,,,,,,,,
 CHE,1960.0,,,,,,,,,,,,
 CHE,1961.0,,,,,,,,,,,,
 CHE,1962.0,,,,,,,,,,,,
 CHE,1963.0,,,,,,,,,,,,
 CHE,1964.0,,,,,,,,,,,,
 CHE,1965.0,,,,,24.097,0.0,24.097,,0.0,24.097,0.0,0.0
 CHE,1966.0,,,,,27.519,0.0,27.519,,0.0,27.519,0.0,0.0
 CHE,1967.0,,,,,29.85,0.0,29.85,,0.0,29.85,0.0,0.0
 CHE,1968.0,,,,,29.515,0.0,29.515,,0.0,29.515,0.0,0.0
 CHE,1969.0,,,,,28.245,0.535,28.78,,0.0,28.245,0.0,0.0
 CHE,1970.0,,,,,29.173,1.766,30.939,,0.0,29.173,0.0,0.0
 CHE,1971.0,,,,,29.044,1.391,30.435,,0.0,29.044,0.0,0.0
 CHE,1972.0,,,,,24.234,3.84,28.074,,0.0,24.234,0.0,0.0
 CHE,1973.0,,,,,26.587,6.31,32.897,,0.0,26.587,0.0,0.0
 CHE,1974.0,,,,,27.85,7.067,34.917,,0.0,27.85,0.0,0.0
 CHE,1975.0,,,,,32.236,7.761,39.997,,0.0,32.236,0.0,0.0
 CHE,1976.0,,,,,25.849,7.939,33.788,,0.0,25.849,0.0,0.0
 CHE,1977.0,,,,,34.89,8.114,43.004,,0.0,34.89,0.0,0.0
 CHE,1978.0,,,,,31.561,8.395,40.054,,0.098,31.659,0.0,0.0
 CHE,1979.0,,,,,29.684,11.805,41.776,,0.287,29.971,0.0,0.0
 CHE,1980.0,,,,,33.448,14.346,47.967,,0.173,33.621,0.0,0.0
 CHE,1981.0,,,,,35.125,15.33,50.891,,0.436,35.561,0.0,0.0
 CHE,1982.0,,,,,35.971,15.133,51.494,,0.39,36.361,0.0,0.0
 CHE,1983.0,,,,,35.063,15.71,51.169,,0.396,35.459,0.0,0.0
 CHE,1984.0,,,,,29.894,18.44,48.703,,0.369,30.263,0.0,0.0
 CHE,1985.0,,,,,32.052,22.401,54.818,,0.365,32.417,0.0,0.0
 CHE,1986.0,,,,,32.905,22.424,55.787,,0.458,33.363,0.0,0.0
 CHE,1987.0,,,,,34.675,22.843,58.029,,0.511,35.186,0.0,0.0
 CHE,1988.0,,,,,35.795,22.634,58.942,,0.513,36.308,0.0,0.0
 CHE,1989.0,,,,,29.775,22.677,52.981,,0.529,30.304,0.0,0.0
 CHE,1990.0,,,,,29.798,23.472,53.708,,0.438,30.237,0.001,0.0
 CHE,1991.0,,,,,32.08,22.794,55.312,,0.436,32.518,0.002,0.0
 CHE,1992.0,,,,,32.704,23.285,56.477,,0.485,33.192,0.003,0.0
 CHE,1993.0,,,,,35.781,23.188,59.465,,0.491,36.276,0.004,0.0
 CHE,1994.0,,,,,39.073,24.194,63.821,,0.55,39.628,0.005,0.0
 CHE,1995.0,,,,,35.172,24.722,60.474,,0.574,35.752,0.006,0.0
 CHE,1996.0,,,,,28.748,24.967,54.337,,0.614,29.37,0.007,0.001
 CHE,1997.0,,,,,34.046,25.233,59.946,,0.658,34.713,0.007,0.002
 CHE,1998.0,,,,,33.475,25.651,59.826,,0.689,34.175,0.008,0.003
 CHE,1999.0,,,,,40.008,24.761,65.531,,0.749,40.77,0.01,0.003
 CHE,2000.0,0.14,0.0,2.63,0.0,36.837,26.262,63.946,2.63,0.833,37.684,0.011,0.003
 CHE,2001.0,0.14,0.0,2.72,0.0,41.323,26.624,68.84,2.72,0.876,42.216,0.013,0.004
 CHE,2002.0,0.14,0.0,2.79,0.0,35.172,27.044,63.145,2.79,0.909,36.101,0.015,0.005
 CHE,2003.0,0.14,0.0,2.86,0.0,34.767,27.296,63.016,2.86,0.93,35.72,0.018,0.005
 CHE,2004.0,0.15,0.0,2.92,0.0,33.752,26.771,61.516,2.92,0.97,34.746,0.018,0.006
 CHE,2005.0,0.16,0.0,2.97,0.0,31.23,23.179,55.454,2.97,1.016,32.275,0.021,0.008
 CHE,2006.0,0.16,0.0,3.1,0.0,30.962,27.625,59.761,3.1,1.135,32.136,0.024,0.015
 CHE,2007.0,0.15,0.0,3.01,0.0,35.253,27.731,64.208,3.01,1.179,36.477,0.029,0.016
 CHE,2008.0,0.15,0.0,3.04,0.0,36.039,27.507,64.832,3.04,1.229,37.324,0.037,0.019
 CHE,2009.0,0.13,0.0,3.0,0.0,35.727,27.494,64.527,3.0,1.229,37.033,0.054,0.023
 CHE,2010.0,0.14,0.0,3.31,0.0,36.064,26.532,63.999,3.31,1.272,37.467,0.094,0.037
 CHE,2011.0,0.15,0.0,3.33,0.0,32.393,26.905,60.922,3.33,1.385,34.016,0.168,0.07
 CHE,2012.0,0.15,0.0,3.5,0.0,38.604,25.626,66.144,3.5,1.527,40.518,0.299,0.088
 CHE,2013.0,0.15,0.0,3.47,0.0,38.465,26.18,66.842,3.47,1.607,40.662,0.5,0.09
 CHE,2014.0,0.14,0.0,3.37,0.0,38.04,27.758,68.412,3.37,1.671,40.654,0.842,0.101
 CHE,2015.0,0.12,0.0,3.32,0.0,38.262,23.258,64.35,3.32,1.601,41.092,1.119,0.11
 CHE,2016.0,0.15,0.0,3.68,0.0,34.628,21.3,59.095,3.68,1.725,37.795,1.333,0.109
 CHE,2017.0,0.16,0.0,3.66,0.0,34.095,20.525,58.275,3.66,1.838,37.749,1.683,0.133
 CHE,2018.0,0.15,0.0,3.54,0.0,34.609,24.414,62.901,3.54,1.811,38.487,1.945,0.122
 CHE,2019.0,0.15,0.0,3.58,0.0,37.634,25.28,67.1,3.58,1.862,41.82,2.178,0.146
 CHE,2020.0,0.17,0.0,3.54,0.0,37.463,22.99,65.165,3.54,1.968,42.175,2.599,0.145
 CHE,2021.0,0.17,0.0,3.54,0.0,36.356,18.53,59.964,3.54,1.927,41.434,3.006,0.145
 SYR,1900.0,,,,,,,,,,,,
 SYR,1901.0,,,,,,,,,,,,
 SYR,1902.0,,,,,,,,,,,,
 SYR,1903.0,,,,,,,,,,,,
 SYR,1904.0,,,,,,,,,,,,
 SYR,1905.0,,,,,,,,,,,,
 SYR,1906.0,,,,,,,,,,,,
 SYR,1907.0,,,,,,,,,,,,
 SYR,1908.0,,,,,,,,,,,,
 SYR,1909.0,,,,,,,,,,,,
 SYR,1910.0,,,,,,,,,,,,
 SYR,1911.0,,,,,,,,,,,,
 SYR,1912.0,,,,,,,,,,,,
 SYR,1913.0,,,,,,,,,,,,
 SYR,1914.0,,,,,,,,,,,,
 SYR,1915.0,,,,,,,,,,,,
 SYR,1916.0,,,,,,,,,,,,
 SYR,1917.0,,,,,,,,,,,,
 SYR,1918.0,,,,,,,,,,,,
 SYR,1919.0,,,,,,,,,,,,
 SYR,1920.0,,,,,,,,,,,,
 SYR,1921.0,,,,,,,,,,,,
 SYR,1922.0,,,,,,,,,,,,
 SYR,1923.0,,,,,,,,,,,,
 SYR,1924.0,,,,,,,,,,,,
 SYR,1925.0,,,,,,,,,,,,
 SYR,1926.0,,,,,,,,,,,,
 SYR,1927.0,,,,,,,,,,,,
 SYR,1928.0,,,,,,,,,,,,
 SYR,1929.0,,,,,,,,,,,,
 SYR,1930.0,,,,,,,,,,,,
 SYR,1931.0,,,,,,,,,,,,
 SYR,1932.0,,,,,,,,,,,,
 SYR,1933.0,,,,,,,,,,,,
 SYR,1934.0,,,,,,,,,,,,
 SYR,1935.0,,,,,,,,,,,,
 SYR,1936.0,,,,,,,,,,,,
 SYR,1937.0,,,,,,,,,,,,
 SYR,1938.0,,,,,,,,,,,,
 SYR,1939.0,,,,,,,,,,,,
 SYR,1940.0,,,,,,,,,,,,
 SYR,1941.0,,,,,,,,,,,,
 SYR,1942.0,,,,,,,,,,,,
 SYR,1943.0,,,,,,,,,,,,
 SYR,1944.0,,,,,,,,,,,,
 SYR,1945.0,,,,,,,,,,,,
 SYR,1946.0,,,,,,,,,,,,
 SYR,1947.0,,,,,,,,,,,,
 SYR,1948.0,,,,,,,,,,,,
 SYR,1949.0,,,,,,,,,,,,
 SYR,1950.0,,,,,,,,,,,,
 SYR,1951.0,,,,,,,,,,,,
 SYR,1952.0,,,,,,,,,,,,
 SYR,1953.0,,,,,,,,,,,,
 SYR,1954.0,,,,,,,,,,,,
 SYR,1955.0,,,,,,,,,,,,
 SYR,1956.0,,,,,,,,,,,,
 SYR,1957.0,,,,,,,,,,,,
 SYR,1958.0,,,,,,,,,,,,
 SYR,1959.0,,,,,,,,,,,,
 SYR,1960.0,,,,,,,,,,,,
 SYR,1961.0,,,,,,,,,,,,
 SYR,1962.0,,,,,,,,,,,,
 SYR,1963.0,,,,,,,,,,,,
 SYR,1964.0,,,,,,,,,,,,
 SYR,1965.0,,,,,,,,,,,,
 SYR,1966.0,,,,,,,,,,,,
 SYR,1967.0,,,,,,,,,,,,
 SYR,1968.0,,,,,,,,,,,,
 SYR,1969.0,,,,,,,,,,,,
 SYR,1970.0,,,,,,,,,,,,
 SYR,1971.0,,,,,,,,,,,,
 SYR,1972.0,,,,,,,,,,,,
 SYR,1973.0,,,,,,,,,,,,
 SYR,1974.0,,,,,,,,,,,,
 SYR,1975.0,,,,,,,,,,,,
 SYR,1976.0,,,,,,,,,,,,
 SYR,1977.0,,,,,,,,,,,,
 SYR,1978.0,,,,,,,,,,,,
 SYR,1979.0,,,,,,,,,,,,
 SYR,1980.0,,,,,,,,,,,,
 SYR,1981.0,,,,,,,,,,,,
 SYR,1982.0,,,,,,,,,,,,
 SYR,1983.0,,,,,,,,,,,,
 SYR,1984.0,,,,,,,,,,,,
 SYR,1985.0,,,,,,,,,,,,
 SYR,1986.0,,,,,,,,,,,,
 SYR,1987.0,,,,,,,,,,,,
 SYR,1988.0,,,,,,,,,,,,
 SYR,1989.0,,,,,,,,,,,,
 SYR,1990.0,,,,,,,,,,,,
 SYR,1991.0,,,,,,,,,,,,
 SYR,1992.0,,,,,,,,,,,,
 SYR,1993.0,,,,,,,,,,,,
 SYR,1994.0,,,,,,,,,,,,
 SYR,1995.0,,,,,,,,,,,,
 SYR,1996.0,,,,,,,,,,,,
 SYR,1997.0,,,,,,,,,,,,
 SYR,1998.0,,,,,,,,,,,,
 SYR,1999.0,,,,,,,,,,,,
 SYR,2000.0,0.02,0.0,20.68,11.13,3.2,0.0,3.22,9.55,0.02,3.22,0.0,0.0
 SYR,2001.0,0.02,0.0,21.92,11.79,3.38,0.0,3.4,10.13,0.02,3.4,0.0,0.0
 SYR,2002.0,0.02,0.0,24.04,12.93,2.43,0.0,2.45,11.11,0.02,2.45,0.0,0.0
 SYR,2003.0,0.02,0.0,25.18,13.55,2.73,0.0,2.75,11.63,0.02,2.75,0.0,0.0
 SYR,2004.0,0.02,0.0,26.24,14.12,4.13,0.0,4.15,12.12,0.02,4.15,0.0,0.0
 SYR,2005.0,0.03,0.0,28.78,15.48,4.28,0.0,4.31,13.3,0.03,4.31,0.0,0.0
 SYR,2006.0,0.03,0.0,31.34,16.86,3.91,0.0,3.94,14.48,0.03,3.94,0.0,0.0
 SYR,2007.0,0.03,0.0,33.06,17.79,3.44,0.0,3.47,15.27,0.03,3.47,0.0,0.0
 SYR,2008.0,0.03,0.0,35.87,20.77,2.84,0.0,2.87,15.1,0.03,2.87,0.0,0.0
 SYR,2009.0,0.03,0.0,38.96,23.37,1.85,0.0,1.88,15.59,0.03,1.88,0.0,0.0
 SYR,2010.0,0.03,0.27,41.19,25.04,2.57,0.0,2.6,15.88,0.03,2.6,0.0,0.0
 SYR,2011.0,0.03,0.23,36.27,22.71,3.25,0.0,3.28,13.33,0.03,3.28,0.0,0.0
 SYR,2012.0,0.02,0.19,29.95,18.75,3.2,0.0,3.22,11.01,0.02,3.22,0.0,0.0
 SYR,2013.0,0.01,0.12,20.83,13.61,2.97,0.0,2.98,7.1,0.01,2.98,0.0,0.0
 SYR,2014.0,0.01,0.1,17.77,11.61,2.32,0.0,2.33,6.06,0.01,2.33,0.0,0.0
 SYR,2015.0,0.01,0.1,16.54,10.8,0.41,0.0,0.42,5.64,0.01,0.42,0.0,0.0
 SYR,2016.0,0.01,0.09,16.26,10.62,0.92,0.0,0.93,5.55,0.01,0.93,0.0,0.0
 SYR,2017.0,0.01,0.1,16.63,10.86,0.75,0.0,0.76,5.67,0.01,0.76,0.0,0.0
 SYR,2018.0,0.01,0.09,16.38,10.7,0.75,0.0,0.76,5.59,0.01,0.76,0.0,0.0
 SYR,2019.0,0.01,0.09,15.84,10.35,1.25,0.0,1.26,5.4,0.01,1.26,0.0,0.0
 SYR,2020.0,0.01,0.1,15.05,9.23,0.75,0.0,0.76,5.72,0.01,0.76,0.0,0.0
 SYR,2021.0,,,,,,,,,,,,
 TWN,1900.0,,,,,,,,,,,,
 TWN,1901.0,,,,,,,,,,,,
 TWN,1902.0,,,,,,,,,,,,
 TWN,1903.0,,,,,,,,,,,,
 TWN,1904.0,,,,,,,,,,,,
 TWN,1905.0,,,,,,,,,,,,
 TWN,1906.0,,,,,,,,,,,,
 TWN,1907.0,,,,,,,,,,,,
 TWN,1908.0,,,,,,,,,,,,
 TWN,1909.0,,,,,,,,,,,,
 TWN,1910.0,,,,,,,,,,,,
 TWN,1911.0,,,,,,,,,,,,
 TWN,1912.0,,,,,,,,,,,,
 TWN,1913.0,,,,,,,,,,,,
 TWN,1914.0,,,,,,,,,,,,
 TWN,1915.0,,,,,,,,,,,,
 TWN,1916.0,,,,,,,,,,,,
 TWN,1917.0,,,,,,,,,,,,
 TWN,1918.0,,,,,,,,,,,,
 TWN,1919.0,,,,,,,,,,,,
 TWN,1920.0,,,,,,,,,,,,
 TWN,1921.0,,,,,,,,,,,,
 TWN,1922.0,,,,,,,,,,,,
 TWN,1923.0,,,,,,,,,,,,
 TWN,1924.0,,,,,,,,,,,,
 TWN,1925.0,,,,,,,,,,,,
 TWN,1926.0,,,,,,,,,,,,
 TWN,1927.0,,,,,,,,,,,,
 TWN,1928.0,,,,,,,,,,,,
 TWN,1929.0,,,,,,,,,,,,
 TWN,1930.0,,,,,,,,,,,,
 TWN,1931.0,,,,,,,,,,,,
 TWN,1932.0,,,,,,,,,,,,
 TWN,1933.0,,,,,,,,,,,,
 TWN,1934.0,,,,,,,,,,,,
 TWN,1935.0,,,,,,,,,,,,
 TWN,1936.0,,,,,,,,,,,,
 TWN,1937.0,,,,,,,,,,,,
 TWN,1938.0,,,,,,,,,,,,
 TWN,1939.0,,,,,,,,,,,,
 TWN,1940.0,,,,,,,,,,,,
 TWN,1941.0,,,,,,,,,,,,
 TWN,1942.0,,,,,,,,,,,,
 TWN,1943.0,,,,,,,,,,,,
 TWN,1944.0,,,,,,,,,,,,
 TWN,1945.0,,,,,,,,,,,,
 TWN,1946.0,,,,,,,,,,,,
 TWN,1947.0,,,,,,,,,,,,
 TWN,1948.0,,,,,,,,,,,,
 TWN,1949.0,,,,,,,,,,,,
 TWN,1950.0,,,,,,,,,,,,
 TWN,1951.0,,,,,,,,,,,,
 TWN,1952.0,,,,,,,,,,,,
 TWN,1953.0,,,,,,,,,,,,
 TWN,1954.0,,,,,,,,,,,,
 TWN,1955.0,,,,,,,,,,,,
 TWN,1956.0,,,,,,,,,,,,
 TWN,1957.0,,,,,,,,,,,,
 TWN,1958.0,,,,,,,,,,,,
 TWN,1959.0,,,,,,,,,,,,
 TWN,1960.0,,,,,,,,,,,,
 TWN,1961.0,,,,,,,,,,,,
 TWN,1962.0,,,,,,,,,,,,
 TWN,1963.0,,,,,,,,,,,,
 TWN,1964.0,,,,,,,,,,,,
 TWN,1965.0,,,,,2.586,0.0,2.586,,0.0,2.586,0.0,0.0
 TWN,1966.0,,,,,2.661,0.0,2.661,,0.0,2.661,0.0,0.0
 TWN,1967.0,,,,,2.634,0.0,2.634,,0.0,2.634,0.0,0.0
 TWN,1968.0,,,,,3.864,0.0,3.864,,0.0,3.864,0.0,0.0
 TWN,1969.0,,,,,3.052,0.0,3.052,,0.0,3.052,0.0,0.0
 TWN,1970.0,,,,,2.865,0.0,2.865,,0.0,2.865,0.0,0.0
 TWN,1971.0,,,,,3.091,0.0,3.091,,0.0,3.091,0.0,0.0
 TWN,1972.0,,,,,3.636,0.0,3.636,,0.0,3.636,0.0,0.0
 TWN,1973.0,,,,,3.399,0.0,3.399,,0.0,3.399,0.0,0.0
 TWN,1974.0,,,,,4.705,0.0,4.705,,0.0,4.705,0.0,0.0
 TWN,1975.0,,,,,5.261,0.0,5.261,,0.0,5.261,0.0,0.0
 TWN,1976.0,,,,,4.282,0.0,4.282,,0.0,4.282,0.0,0.0
 TWN,1977.0,,,,,4.023,0.099,4.122,,0.0,4.023,0.0,0.0
 TWN,1978.0,,,,,4.966,2.67,7.636,,0.0,4.966,0.0,0.0
 TWN,1979.0,,,,,4.567,6.329,10.896,,0.0,4.567,0.0,0.0
 TWN,1980.0,,,,,2.926,8.199,11.125,,0.0,2.926,0.0,0.0
 TWN,1981.0,,,,,4.791,10.668,15.459,,0.0,4.791,0.0,0.0
 TWN,1982.0,,,,,4.781,13.084,17.874,,0.008,4.79,0.0,0.0
 TWN,1983.0,,,,,4.988,18.904,23.896,,0.005,4.992,0.0,0.0
 TWN,1984.0,,,,,4.385,24.589,28.978,,0.004,4.389,0.0,0.0
 TWN,1985.0,,14.661,19.901,0.0,6.001,28.727,34.731,5.24,0.003,6.004,0.0,0.0
 TWN,1986.0,,20.482,27.97,0.0,6.13,26.941,33.075,7.488,0.005,6.134,0.0,0.0
 TWN,1987.0,,22.662,28.93,0.0,5.509,33.128,38.64,6.268,0.003,5.512,0.0,0.0
 TWN,1988.0,,23.793,39.453,0.0,4.674,30.651,35.328,15.66,0.003,4.677,0.0,0.0
 TWN,1989.0,,26.526,48.904,0.13,4.863,28.276,33.335,22.248,0.195,5.059,0.0,0.0
 TWN,1990.0,,25.364,48.928,1.203,6.381,32.866,39.459,22.36,0.212,6.593,0.0,0.0
 TWN,1991.0,,29.664,58.131,2.87,3.854,35.29,39.387,25.597,0.243,4.097,0.0,0.0
 TWN,1992.0,,37.661,63.057,3.021,6.556,33.845,40.662,22.375,0.262,6.818,0.0,0.0
 TWN,1993.0,,44.945,73.885,2.608,4.109,34.354,38.696,26.332,0.233,4.342,0.0,0.0
 TWN,1994.0,,48.46,80.574,5.383,5.062,34.871,40.189,26.732,0.257,5.318,0.0,0.0
 TWN,1995.0,,50.545,88.418,5.844,4.839,35.316,40.539,32.029,0.384,5.223,0.0,0.0
 TWN,1996.0,,60.068,94.44,6.229,4.743,37.788,43.001,28.143,0.47,5.213,0.0,0.0
 TWN,1997.0,,65.761,103.868,8.971,5.245,36.269,42.041,29.136,0.526,5.771,0.0,0.0
 TWN,1998.0,,70.437,114.786,14.283,6.202,36.866,43.675,30.066,0.607,6.809,0.0,0.0
 TWN,1999.0,,73.831,120.864,15.449,5.051,38.007,43.817,31.584,0.759,5.81,0.0,0.0
 TWN,2000.0,1.01,87.044,135.674,17.658,4.56,38.503,44.112,30.971,1.047,5.609,0.0,0.001
 TWN,2001.0,1.31,95.118,141.552,20.519,5.09,35.486,41.909,25.916,1.32,6.423,0.0,0.012
 TWN,2002.0,1.67,102.886,150.112,26.234,2.779,39.553,43.947,20.993,1.599,4.394,0.0,0.016
 TWN,2003.0,1.73,112.417,160.111,28.361,3.035,38.892,43.723,19.333,1.773,4.831,0.0,0.024
 TWN,2004.0,1.74,115.38,168.976,36.159,3.21,39.49,44.575,17.437,1.849,5.085,0.001,0.025
 TWN,2005.0,1.75,120.132,176.161,38.916,4.071,39.972,45.986,17.113,1.85,6.014,0.001,0.091
 TWN,2006.0,1.75,124.118,184.005,40.11,4.088,39.87,46.086,19.778,1.85,6.216,0.001,0.276
 TWN,2007.0,1.78,128.54,190.32,45.033,4.418,40.539,47.282,16.747,1.884,6.743,0.002,0.44
 TWN,2008.0,1.72,122.247,185.752,48.512,4.305,40.827,47.542,14.994,1.817,6.715,0.004,0.588
 TWN,2009.0,1.65,120.715,177.351,47.281,3.748,41.571,47.863,9.356,1.747,6.291,0.009,0.787
 TWN,2010.0,1.74,122.384,193.729,60.246,4.194,41.629,48.705,11.099,1.834,7.076,0.022,1.026
 TWN,2011.0,1.74,124.486,198.161,64.206,4.0,42.116,49.505,9.47,1.835,7.389,0.062,1.493
 TWN,2012.0,1.74,122.451,196.353,66.292,5.67,40.422,49.495,7.609,1.83,9.073,0.16,1.413
 TWN,2013.0,1.76,121.472,196.659,68.389,5.423,41.639,50.872,6.799,1.848,9.232,0.321,1.64
 TWN,2014.0,1.82,123.45,204.531,73.07,4.318,42.389,50.649,8.011,1.913,8.26,0.529,1.5
 TWN,2015.0,1.84,117.164,208.16,79.009,4.47,36.471,45.255,11.987,1.938,8.784,0.85,1.525
 TWN,2016.0,1.81,121.233,216.423,83.3,6.562,31.661,42.693,11.889,1.904,11.032,1.109,1.457
 TWN,2017.0,1.76,127.973,232.112,91.428,5.447,22.446,33.14,12.711,1.858,10.695,1.667,1.722
 TWN,2018.0,1.86,131.262,231.843,92.409,4.482,27.678,38.548,8.172,1.969,10.869,2.712,1.707
 TWN,2019.0,2.0,126.407,223.403,91.145,5.545,32.323,45.761,5.85,1.984,13.437,4.016,1.892
 TWN,2020.0,1.96,125.914,230.221,99.887,3.019,31.44,44.814,4.42,1.971,13.374,6.075,2.309
 TWN,2021.0,1.96,128.898,242.536,108.305,3.469,27.788,43.399,5.333,1.98,15.611,7.92,2.242
 TJK,1992.0,,,,,,,,,,,,
 TJK,1993.0,,,,,,,,,,,,
 TJK,1994.0,,,,,,,,,,,,
 TJK,1995.0,,,,,,,,,,,,
 TJK,1996.0,,,,,,,,,,,,
 TJK,1997.0,,,,,,,,,,,,
 TJK,1998.0,,,,,,,,,,,,
 TJK,1999.0,,,,,,,,,,,,
 TJK,2000.0,0.0,0.0,0.21,0.08,13.77,0.0,13.77,0.13,0.0,13.77,0.0,0.0
 TJK,2001.0,0.0,0.0,0.16,0.06,14.06,0.0,14.06,0.1,0.0,14.06,0.0,0.0
 TJK,2002.0,0.0,0.0,0.13,0.05,15.01,0.0,15.01,0.08,0.0,15.01,0.0,0.0
 TJK,2003.0,0.0,0.0,0.16,0.06,16.17,0.0,16.17,0.1,0.0,16.17,0.0,0.0
 TJK,2004.0,0.0,0.0,0.14,0.05,16.18,0.0,16.18,0.09,0.0,16.18,0.0,0.0
 TJK,2005.0,0.0,0.0,0.13,0.05,16.8,0.0,16.8,0.08,0.0,16.8,0.0,0.0
 TJK,2006.0,0.0,0.0,0.24,0.09,16.53,0.0,16.53,0.15,0.0,16.53,0.0,0.0
 TJK,2007.0,0.0,0.0,0.38,0.14,16.94,0.0,16.94,0.24,0.0,16.94,0.0,0.0
 TJK,2008.0,0.0,0.0,0.35,0.13,16.64,0.0,16.64,0.22,0.0,16.64,0.0,0.0
 TJK,2009.0,0.0,0.0,0.22,0.08,15.74,0.0,15.74,0.14,0.0,15.74,0.0,0.0
 TJK,2010.0,0.0,0.0,0.03,0.01,16.24,0.0,16.24,0.02,0.0,16.24,0.0,0.0
 TJK,2011.0,0.0,0.0,0.03,0.01,16.04,0.0,16.04,0.02,0.0,16.04,0.0,0.0
 TJK,2012.0,0.0,0.0,0.07,0.03,16.73,0.0,16.73,0.04,0.0,16.73,0.0,0.0
 TJK,2013.0,0.0,0.0,0.05,0.02,16.9,0.0,16.9,0.03,0.0,16.9,0.0,0.0
 TJK,2014.0,0.0,0.01,0.15,0.05,15.84,0.0,15.84,0.09,0.0,15.84,0.0,0.0
 TJK,2015.0,0.0,0.01,0.15,0.05,16.83,0.0,16.83,0.09,0.0,16.83,0.0,0.0
 TJK,2016.0,0.0,0.16,0.56,0.15,16.47,0.0,16.47,0.25,0.0,16.47,0.0,0.0
 TJK,2017.0,0.0,0.27,0.93,0.25,16.96,0.0,16.96,0.41,0.0,16.96,0.0,0.0
 TJK,2018.0,0.0,0.37,1.27,0.34,18.21,0.0,18.21,0.56,0.0,18.21,0.0,0.0
 TJK,2019.0,0.0,0.41,1.42,0.38,18.98,0.0,18.98,0.63,0.0,18.98,0.0,0.0
 TJK,2020.0,0.0,0.54,1.62,0.25,17.0,0.0,17.0,0.83,0.0,17.0,0.0,0.0
 TJK,2021.0,0.0,0.55,1.66,0.27,17.43,0.0,17.43,0.84,0.0,17.43,0.0,0.0
 TZA,1900.0,,,,,,,,,,,,
 TZA,1901.0,,,,,,,,,,,,
 TZA,1902.0,,,,,,,,,,,,
 TZA,1903.0,,,,,,,,,,,,
 TZA,1904.0,,,,,,,,,,,,
 TZA,1905.0,,,,,,,,,,,,
 TZA,1906.0,,,,,,,,,,,,
 TZA,1907.0,,,,,,,,,,,,
 TZA,1908.0,,,,,,,,,,,,
 TZA,1909.0,,,,,,,,,,,,
 TZA,1910.0,,,,,,,,,,,,
 TZA,1911.0,,,,,,,,,,,,
 TZA,1912.0,,,,,,,,,,,,
 TZA,1913.0,,,,,,,,,,,,
 TZA,1914.0,,,,,,,,,,,,
 TZA,1915.0,,,,,,,,,,,,
 TZA,1916.0,,,,,,,,,,,,
 TZA,1917.0,,,,,,,,,,,,
 TZA,1918.0,,,,,,,,,,,,
 TZA,1919.0,,,,,,,,,,,,
 TZA,1920.0,,,,,,,,,,,,
 TZA,1921.0,,,,,,,,,,,,
 TZA,1922.0,,,,,,,,,,,,
 TZA,1923.0,,,,,,,,,,,,
 TZA,1924.0,,,,,,,,,,,,
 TZA,1925.0,,,,,,,,,,,,
 TZA,1926.0,,,,,,,,,,,,
 TZA,1927.0,,,,,,,,,,,,
 TZA,1928.0,,,,,,,,,,,,
 TZA,1929.0,,,,,,,,,,,,
 TZA,1930.0,,,,,,,,,,,,
 TZA,1931.0,,,,,,,,,,,,
 TZA,1932.0,,,,,,,,,,,,
 TZA,1933.0,,,,,,,,,,,,
 TZA,1934.0,,,,,,,,,,,,
 TZA,1935.0,,,,,,,,,,,,
 TZA,1936.0,,,,,,,,,,,,
 TZA,1937.0,,,,,,,,,,,,
 TZA,1938.0,,,,,,,,,,,,
 TZA,1939.0,,,,,,,,,,,,
 TZA,1940.0,,,,,,,,,,,,
 TZA,1941.0,,,,,,,,,,,,
 TZA,1942.0,,,,,,,,,,,,
 TZA,1943.0,,,,,,,,,,,,
 TZA,1944.0,,,,,,,,,,,,
 TZA,1945.0,,,,,,,,,,,,
 TZA,1946.0,,,,,,,,,,,,
 TZA,1947.0,,,,,,,,,,,,
